,47233,4,,A,,Duisburg,DU,05112,
,47239,4,ZS,A,,Duisburg,DU,05112,
,47241,4,,A,,Duisburg,DU,05112,
,47249,4,ZS,A,,Duisburg,DU,05112,
,47251,4,,A,,Duisburg,DU,05112,
,47252,4,,A,,Duisburg,DU,05112,
,47254,4,,A,,Duisburg,DU,05112,
,47259,4,ZS,A,,Duisburg,DU,05112,
,47261,4,,A,,Duisburg,DU,05112,
,47262,4,,A,,Duisburg,DU,05112,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47269,4,ZS,A,,Duisburg,DU,05112,
,47279,4,ZS,A,,Duisburg,DU,05112,
,47298,4,,A,,Duisburg,DU,05112,
,47299,4,,A,,Duisburg,DU,05112,
,47300,4,,A,,Duisburg,DU,05112,
,47301,4,,A,,Duisburg,DU,05112,
,47302,4,,A,,Duisburg,DU,05112,
,47303,4,,A,,Duisburg,DU,05112,
,47304,4,,A,,Duisburg,DU,05112,
,47305,4,,A,,Duisburg,DU,05112,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47306,4,,A,,Duisburg,DU,05112,
,47308,4,,A,,Krefeld,KR,05114,
,47310,4,,A,,Duisburg,DU,05112,
,47401,4,,A,,Moers,WES,05170,
,47402,4,,A,,Moers,WES,05170,
,47403,4,,A,,Moers,WES,05170,
,47404,4,,A,,Moers,WES,05170,
,47405,4,,A,,Moers,WES,05170,
,47406,4,,A,,Moers,WES,05170,
,47407,4,,A,,Moers,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47408,4,,A,,Moers,WES,05170,
,47409,4,,A,,Moers,WES,05170,
,47410,4,,A,,Moers,WES,05170,
,47411,4,,A,,Moers,WES,05170,
,47412,4,,A,,Moers,WES,05170,
,47413,4,,A,,Moers,WES,05170,
,47414,4,,A,,Moers,WES,05170,
,47422,4,,A,,Moers,WES,05170,
,47423,4,,A,,Moers,WES,05170,
,47426,4,,A,,Moers,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47427,4,,A,,Moers,WES,05170,
,47433,4,,A,,Moers,WES,05170,
,47439,4,,A,,Moers,WES,05170,
,47441,4,ZS,A,,Moers,WES,05170,
,47443,4,ZS,A,,Moers,WES,05170,
,47445,4,ZS,A,,Moers,WES,05170,
,47447,4,ZS,A,,Moers,WES,05170,
,47456,4,,A,,Kamp-Lintfort,WES,05170,
,47457,4,,A,,Kamp-Lintfort,WES,05170,
,47458,4,,A,,Kamp-Lintfort,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47459,4,,A,,Kamp-Lintfort,WES,05170,
,47460,4,,A,,Kamp-Lintfort,WES,05170,
,47461,4,,A,,Kamp-Lintfort,WES,05170,
,47462,4,,A,,Kamp-Lintfort,WES,05170,
,47463,4,,A,,Kamp-Lintfort,WES,05170,
,47464,4,,A,,Kamp-Lintfort,WES,05170,
,47475,4,ZS,A,,Kamp-Lintfort,WES,05170,
,47476,4,,A,,Rheinberg,WES,05170,
,47477,4,,A,,Rheinberg,WES,05170,
,47478,4,,A,,Rheinberg,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47479,4,,A,,Rheinberg,WES,05170,
,47493,4,,A,,Rheinberg,WES,05170,
,47495,4,ZS,A,,Rheinberg,WES,05170,
,47496,4,,A,,Neukirchen-Vluyn,WES,05170,
,47497,4,,A,,Neukirchen-Vluyn,WES,05170,
,47498,4,,A,,Neukirchen-Vluyn,WES,05170,
,47500,4,,A,,Neukirchen-Vluyn,WES,05170,
,47501,4,,A,,Neukirchen-Vluyn,WES,05170,
,47502,4,,A,,Neukirchen-Vluyn,WES,05170,
,47504,4,,A,,Neukirchen-Vluyn,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47506,4,ZS,A,,Neukirchen-Vluyn,WES,05170,
,47507,4,,A,,Rheurdt,KLE,05154,
,47509,4,ZS,A,,Rheurdt,KLE,05154,
,47511,4,,A,,Kleve,KLE,05154,
,47512,4,,A,,Kleve,KLE,05154,
,47513,4,,A,,Kleve,KLE,05154,
,47514,4,,A,,Kleve,KLE,05154,
,47515,4,,A,,Kleve,KLE,05154,
,47516,4,,A,,Kleve,KLE,05154,
,47517,4,,A,,Kleve,KLE,05154,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47518,4,,A,,Kleve,KLE,05154,
,47519,4,,A,,Kleve,KLE,05154,
,47525,4,,A,,Kleve,KLE,05154,
,47526,4,,A,,Kleve,KLE,05154,
,47533,4,ZS,A,,Kleve,KLE,05154,
,47546,4,ZS,A,,Kalkar,KLE,05154,
,47547,4,,A,,Bedburg-Hau,KLE,05154,
,47548,4,,A,,Bedburg-Hau,KLE,05154,
,47551,4,ZS,A,,Bedburg-Hau,KLE,05154,
,47559,4,ZS,A,,Kranenburg,KLE,05154,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47568,4,,A,,Goch,KLE,05154,
,47574,4,ZS,A,,Goch,KLE,05154,
,47587,4,,A,,Uedem,KLE,05154,
,47589,4,ZS,A,,Uedem,KLE,05154,
,47591,4,,A,,Geldern,KLE,05154,
,47592,4,,A,,Geldern,KLE,05154,
,47593,4,,A,,Geldern,KLE,05154,
,47594,4,,A,,Geldern,KLE,05154,
,47595,4,,A,,Geldern,KLE,05154,
,47598,4,,A,,Geldern,KLE,05154,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47599,4,,A,,Geldern,KLE,05154,
,47601,4,,A,,Geldern,KLE,05154,
,47604,4,,A,,Geldern,KLE,05154,
,47606,4,,A,,Geldern,KLE,05154,
,47608,4,ZS,A,,Geldern,KLE,05154,
,47612,4,,A,,Kevelaer,KLE,05154,
,47613,4,,A,,Kevelaer,KLE,05154,
,47614,4,,A,,Kevelaer,KLE,05154,
,47623,4,ZS,A,,Kevelaer,KLE,05154,
,47624,4,ZS,A,,Kevelaer,KLE,05154,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47625,4,ZS,A,,Kevelaer,KLE,05154,
,47626,4,ZS,A,,Kevelaer,KLE,05154,
,47627,4,ZS,A,,Kevelaer,KLE,05154,
,47628,4,,A,,Straelen,KLE,05154,
,47629,4,,A,,Straelen,KLE,05154,
,47630,4,,A,,Straelen,KLE,05154,
,47632,4,,A,,Straelen,KLE,05154,
,47638,4,ZS,A,,Straelen,KLE,05154,
,47642,4,,A,,Kerken,KLE,05154,
,47643,4,,A,,Kerken,KLE,05154,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47647,4,ZS,A,,Kerken,KLE,05154,
,47648,4,,A,,Weeze,KLE,05154,
,47649,4,,A,,Weeze,KLE,05154,
,47652,4,ZS,A,,Weeze,KLE,05154,
,47653,4,,A,,Issum,KLE,05154,
,47654,4,,A,,Issum,KLE,05154,
,47661,4,ZS,A,,Issum,KLE,05154,
,47662,4,,A,,Sonsbeck,WES,05170,
,47663,4,,A,,Sonsbeck,WES,05170,
,47665,4,ZS,A,,Sonsbeck,WES,05170,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47666,4,,A,,Wachtendonk,KLE,05154,
,47667,4,,A,,Wachtendonk,KLE,05154,
,47669,4,ZS,A,,Wachtendonk,KLE,05154,
,47701,4,,A,,Krefeld,KR,05114,
,47702,4,,A,,Krefeld,KR,05114,
,47703,4,,A,,Krefeld,KR,05114,
,47704,4,,A,,Krefeld,KR,05114,
,47705,4,,A,,Krefeld,KR,05114,
,47706,4,,A,,Krefeld,KR,05114,
,47707,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47708,4,,A,,Krefeld,KR,05114,
,47709,4,,A,,Krefeld,KR,05114,
,47710,4,,A,,Krefeld,KR,05114,
,47711,4,,A,,Krefeld,KR,05114,
,47712,4,,A,,Krefeld,KR,05114,
,47713,4,,A,,Krefeld,KR,05114,
,47714,4,,A,,Krefeld,KR,05114,
,47715,4,,A,,Krefeld,KR,05114,
,47716,4,,A,,Krefeld,KR,05114,
,47717,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47718,4,,A,,Krefeld,KR,05114,
,47719,4,,A,,Krefeld,KR,05114,
,47720,4,,A,,Krefeld,KR,05114,
,47721,4,,A,,Krefeld,KR,05114,
,47722,4,,A,,Krefeld,KR,05114,
,47723,4,,A,,Krefeld,KR,05114,
,47724,4,,A,,Krefeld,KR,05114,
,47747,4,,A,,Krefeld,KR,05114,
,47748,4,,A,,Krefeld,KR,05114,
,47749,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47750,4,,A,,Krefeld,KR,05114,
,47753,4,,A,,Krefeld,KR,05114,
,47754,4,,A,,Krefeld,KR,05114,
,47755,4,,A,,Krefeld,KR,05114,
,47756,4,,A,,Krefeld,KR,05114,
,47757,4,,A,,Krefeld,KR,05114,
,47758,4,,A,,Krefeld,KR,05114,
,47759,4,,A,,Krefeld,KR,05114,
,47761,4,,A,,Krefeld,KR,05114,
,47762,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47766,4,,A,,Krefeld,KR,05114,
,47767,4,,A,,Krefeld,KR,05114,
,47770,4,,A,,Krefeld,KR,05114,
,47772,4,,A,,Krefeld,KR,05114,
,47774,4,,A,,Krefeld,KR,05114,
,47776,4,,A,,Krefeld,KR,05114,
,47777,4,,A,,Krefeld,KR,05114,
,47780,4,,A,,Krefeld,KR,05114,
,47788,4,,A,,Krefeld,KR,05114,
,47789,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47790,4,,A,,Krefeld,KR,05114,
,47791,4,,A,,Krefeld,KR,05114,
,47792,4,,A,,Krefeld,KR,05114,
,47795,4,,A,,Krefeld,KR,05114,
,47796,4,,A,,Krefeld,KR,05114,
,47798,4,ZS,A,,Krefeld,KR,05114,
,47799,4,ZS,A,,Krefeld,KR,05114,
,47800,4,ZS,A,,Krefeld,KR,05114,
,47802,4,ZS,A,,Krefeld,KR,05114,
,47803,4,ZS,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47804,4,ZS,A,,Krefeld,KR,05114,
,47805,4,ZS,A,,Krefeld,KR,05114,
,47807,4,ZS,A,,Krefeld,KR,05114,
,47809,4,ZS,A,,Krefeld,KR,05114,
,47811,4,,A,,Krefeld,KR,05114,
,47812,4,,A,,Krefeld,KR,05114,
,47813,4,,A,,Krefeld,KR,05114,
,47814,4,,A,,Krefeld,KR,05114,
,47815,4,,A,,Krefeld,KR,05114,
,47821,4,,A,,Krefeld,KR,05114,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47829,4,ZS,A,,Krefeld,KR,05114,
,47831,4,,A,,Krefeld,KR,05114,
,47832,4,,A,,Krefeld,KR,05114,
,47833,4,,A,,Krefeld,KR,05114,
,47839,4,ZS,A,,Krefeld,KR,05114,
,47859,4,,A,,Willich,VIE,05166,
,47860,4,,A,,Willich,VIE,05166,
,47861,4,,A,,Willich,VIE,05166,
,47862,4,,A,,Willich,VIE,05166,
,47863,4,,A,,Willich,VIE,05166,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47865,4,,A,,Willich,VIE,05166,
,47866,4,,A,,Willich,VIE,05166,
,47867,4,,A,,Willich,VIE,05166,
,47870,4,,A,,Willich,VIE,05166,
,47871,4,,A,,Willich,VIE,05166,
,47872,4,,A,,Willich,VIE,05166,
,47875,4,,A,,Willich,VIE,05166,
,47877,4,ZS,A,,Willich,VIE,05166,
,47878,4,,A,,Kempen,VIE,05166,
,47879,4,,A,,Kempen,VIE,05166,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47880,4,,A,,Kempen,VIE,05166,
,47881,4,,A,,Kempen,VIE,05166,
,47882,4,,A,,Kempen,VIE,05166,
,47883,4,,A,,Kempen,VIE,05166,
,47884,4,,A,,Kempen,VIE,05166,
,47885,4,,A,,Kempen,VIE,05166,
,47886,4,,A,,Kempen,VIE,05166,
,47887,4,,A,,Kempen,VIE,05166,
,47893,4,,A,,Kempen,VIE,05166,
,47894,4,,A,,Kempen,VIE,05166,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47896,4,,A,,Kempen,VIE,05166,
,47899,4,,A,,Kempen,VIE,05166,
,47900,4,,A,,Kempen,VIE,05166,
,47901,4,,A,,Kempen,VIE,05166,
,47902,4,,A,,Kempen,VIE,05166,
,47903,4,,A,,Kempen,VIE,05166,
,47904,4,,A,,Kempen,VIE,05166,
,47906,4,ZS,A,,Kempen,VIE,05166,
,47907,4,,A,,TÃ¶nisvorst,VIE,05166,
,47908,4,,A,,TÃ¶nisvorst,VIE,05166,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,47909,4,,A,,TÃ¶nisvorst,VIE,05166,
,47910,4,,A,,TÃ¶nisvorst,VIE,05166,
,47913,4,,A,,TÃ¶nisvorst,VIE,05166,
,47918,4,ZS,A,,TÃ¶nisvorst,VIE,05166,
,47919,4,,A,,Grefrath,VIE,05166,
,47920,4,,A,,Grefrath,VIE,05166,
,47929,4,ZS,A,,Grefrath,VIE,05166,
,48001,4,,A,,MÃ¼nster,MS,05515,
,48002,4,,A,,MÃ¼nster,MS,05515,
,48003,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48004,4,,A,,MÃ¼nster,MS,05515,
,48005,4,,A,,MÃ¼nster,MS,05515,
,48006,4,,A,,MÃ¼nster,MS,05515,
,48007,4,,A,,MÃ¼nster,MS,05515,
,48008,4,,A,,MÃ¼nster,MS,05515,
,48009,4,,A,,MÃ¼nster,MS,05515,
,48010,4,,A,,MÃ¼nster,MS,05515,
,48011,4,,A,,MÃ¼nster,MS,05515,
,48012,4,,A,,MÃ¼nster,MS,05515,
,48013,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48014,4,,A,,MÃ¼nster,MS,05515,
,48015,4,,A,,MÃ¼nster,MS,05515,
,48016,4,,A,,MÃ¼nster,MS,05515,
,48017,4,,A,,MÃ¼nster,MS,05515,
,48018,4,,A,,MÃ¼nster,MS,05515,
,48019,4,,A,,MÃ¼nster,MS,05515,
,48020,4,,A,,MÃ¼nster,MS,05515,
,48021,4,,A,,MÃ¼nster,MS,05515,
,48022,4,,A,,MÃ¼nster,MS,05515,
,48023,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48024,4,,A,,MÃ¼nster,MS,05515,
,48025,4,,A,,MÃ¼nster,MS,05515,
,48026,4,,A,,MÃ¼nster,MS,05515,
,48027,4,,A,,MÃ¼nster,MS,05515,
,48028,4,,A,,MÃ¼nster,MS,05515,
,48029,4,,A,,MÃ¼nster,MS,05515,
,48030,4,,A,,MÃ¼nster,MS,05515,
,48031,4,,A,,MÃ¼nster,MS,05515,
,48032,4,,A,,MÃ¼nster,MS,05515,
,48033,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48034,4,,A,,MÃ¼nster,MS,05515,
,48035,4,,A,,MÃ¼nster,MS,05515,
,48036,4,,A,,MÃ¼nster,MS,05515,
,48037,4,,A,,MÃ¼nster,MS,05515,
,48038,4,,A,,MÃ¼nster,MS,05515,
,48039,4,,A,,MÃ¼nster,MS,05515,
,48040,4,,A,,MÃ¼nster,MS,05515,
,48041,4,,A,,MÃ¼nster,MS,05515,
,48042,4,,A,,MÃ¼nster,MS,05515,
,48043,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48044,4,,A,,MÃ¼nster,MS,05515,
,48045,4,,A,,MÃ¼nster,MS,05515,
,48046,4,,A,,MÃ¼nster,MS,05515,
,48047,4,,A,,MÃ¼nster,MS,05515,
,48068,4,,A,,MÃ¼nster,MS,05515,
,48072,4,,A,,MÃ¼nster,MS,05515,
,48073,4,,A,,MÃ¼nster,MS,05515,
,48078,4,,A,,MÃ¼nster,MS,05515,
,48079,4,,A,,MÃ¼nster,MS,05515,
,48080,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48081,4,,A,,MÃ¼nster,MS,05515,
,48082,4,,A,,MÃ¼nster,MS,05515,
,48084,4,,A,,MÃ¼nster,MS,05515,
,48087,4,,A,,MÃ¼nster,MS,05515,
,48092,4,,A,,MÃ¼nster,MS,05515,
,48093,4,,A,,MÃ¼nster,MS,05515,
,48094,4,,A,,MÃ¼nster,MS,05515,
,48095,4,,A,,MÃ¼nster,MS,05515,
,48096,4,,A,,MÃ¼nster,MS,05515,
,48097,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48098,4,,A,,MÃ¼nster,MS,05515,
,48099,4,,A,,MÃ¼nster,MS,05515,
,48100,4,,A,,MÃ¼nster,MS,05515,
,48101,4,,A,,MÃ¼nster,MS,05515,
,48102,4,,A,,MÃ¼nster,MS,05515,
,48103,4,,A,,MÃ¼nster,MS,05515,
,48105,4,,A,,MÃ¼nster,MS,05515,
,48106,4,,A,,MÃ¼nster,MS,05515,
,48107,4,,A,,MÃ¼nster,MS,05515,
,48108,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48112,4,,A,,MÃ¼nster,MS,05515,
,48113,4,,A,,MÃ¼nster,MS,05515,
,48114,4,,A,,MÃ¼nster,MS,05515,
,48115,4,,A,,MÃ¼nster,MS,05515,
,48117,4,,A,,MÃ¼nster,MS,05515,
,48118,4,,A,,MÃ¼nster,MS,05515,
,48119,4,,A,,MÃ¼nster,MS,05515,
,48120,4,,A,,MÃ¼nster,MS,05515,
,48121,4,,A,,MÃ¼nster,MS,05515,
,48122,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48123,4,,A,,MÃ¼nster,MS,05515,
,48124,4,,A,,MÃ¼nster,MS,05515,
,48125,4,,A,,MÃ¼nster,MS,05515,
,48126,4,,A,,MÃ¼nster,MS,05515,
,48127,4,,A,,MÃ¼nster,MS,05515,
,48128,4,,A,,MÃ¼nster,MS,05515,
,48129,4,,A,,MÃ¼nster,MS,05515,
,48130,4,,A,,MÃ¼nster,MS,05515,
,48131,4,,A,,MÃ¼nster,MS,05515,
,48133,4,,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48134,4,,A,,MÃ¼nster,MS,05515,
,48135,4,,A,,MÃ¼nster,MS,05515,
,48136,4,,A,,MÃ¼nster,MS,05515,
,48137,4,,A,,MÃ¼nster,MS,05515,
,48138,4,,A,,MÃ¼nster,MS,05515,
,48139,4,,A,,MÃ¼nster,MS,05515,
,48140,4,,A,,Greven,ST,05566,
,48141,4,,A,,MÃ¼nster,MS,05515,
,48143,4,ZS,A,,MÃ¼nster,MS,05515,
,48145,4,ZS,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48147,4,ZS,A,,MÃ¼nster,MS,05515,
,48149,4,ZS,A,,MÃ¼nster,MS,05515,
,48151,4,ZS,A,,MÃ¼nster,MS,05515,
,48153,4,ZS,A,,MÃ¼nster,MS,05515,
,48155,4,ZS,A,,MÃ¼nster,MS,05515,
,48157,4,ZS,A,,MÃ¼nster,MS,05515,
,48159,4,ZS,A,,MÃ¼nster,MS,05515,
,48161,4,ZS,A,,MÃ¼nster,MS,05515,
,48163,4,ZS,A,,MÃ¼nster,MS,05515,
,48165,4,ZS,A,,MÃ¼nster,MS,05515,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48167,4,ZS,A,,MÃ¼nster,MS,05515,
,48171,4,,A,,MÃ¼nster,MS,05515,
,48172,4,,A,,Greven,ST,05566,
,48200,4,,A,,MÃ¼nster,MS,05515,
,48203,4,,A,,Warendorf,WAF,05570,
,48204,4,,A,,Warendorf,WAF,05570,
,48205,4,,A,,Warendorf,WAF,05570,
,48206,4,,A,,Warendorf,WAF,05570,
,48207,4,,A,,Warendorf,WAF,05570,
,48208,4,,A,,Warendorf,WAF,05570,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48209,4,,A,,Warendorf,WAF,05570,
,48210,4,,A,,Warendorf,WAF,05570,
,48211,4,,A,,Warendorf,WAF,05570,
,48212,4,,A,,Warendorf,WAF,05570,
,48213,4,,A,,Warendorf,WAF,05570,
,48226,4,,A,,Warendorf,WAF,05570,
,48227,4,,A,,Warendorf,WAF,05570,
,48229,4,,A,,Warendorf,WAF,05570,
,48231,4,ZS,A,,Warendorf,WAF,05570,
,48232,4,,A,,DÃ¼lmen,COE,05558,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48233,4,,A,,DÃ¼lmen,COE,05558,
,48234,4,,A,,DÃ¼lmen,COE,05558,
,48235,4,,A,,DÃ¼lmen,COE,05558,
,48236,4,,A,,DÃ¼lmen,COE,05558,
,48237,4,,A,,DÃ¼lmen,COE,05558,
,48249,4,ZS,A,,DÃ¼lmen,COE,05558,
,48250,4,,A,,Greven,ST,05566,
,48251,4,,A,,Greven,ST,05566,
,48252,4,,A,,Greven,ST,05566,
,48253,4,,A,,Greven,ST,05566,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48254,4,,A,,Greven,ST,05566,
,48255,4,,A,,Greven,ST,05566,
,48256,4,,A,,Greven,ST,05566,
,48257,4,,A,,Greven,ST,05566,
,48263,4,,A,,Greven,ST,05566,
,48266,4,,A,,Greven,ST,05566,
,48268,4,ZS,A,,Greven,ST,05566,
,48269,4,,A,,Greven,ST,05566,
,48270,4,,A,,Greven,ST,05566,
,48271,4,,A,,Greven,ST,05566,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48272,4,,A,,Greven,ST,05566,
,48273,4,,A,,Greven,ST,05566,
,48282,4,ZS,A,,Emsdetten,ST,05566,
,48291,4,ZS,A,,Telgte,WAF,05570,
,48292,4,,A,,Nottuln,COE,05558,
,48293,4,,A,,Nottuln,COE,05558,
,48294,4,,A,,Nottuln,COE,05558,
,48295,4,,A,,Nottuln,COE,05558,
,48296,4,,A,,Nottuln,COE,05558,
,48301,4,ZS,A,,Nottuln,COE,05558,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48302,4,,A,,Senden,COE,05558,
,48303,4,,A,,Senden,COE,05558,
,48308,4,ZS,A,,Senden,COE,05558,
,48317,4,ZS,A,,Drensteinfurt,WAF,05570,
,48318,4,,A,,Sendenhorst,WAF,05570,
,48319,4,,A,,Sendenhorst,WAF,05570,
,48324,4,ZS,A,,Sendenhorst,WAF,05570,
,48325,4,,A,,Havixbeck,COE,05558,
,48326,4,,A,,Havixbeck,COE,05558,
,48329,4,ZS,A,,Havixbeck,COE,05558,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48330,4,,A,,Warendorf,WAF,05570,
,48331,4,,A,,Warendorf,WAF,05570,
,48336,4,ZS,A,,Sassenberg,WAF,05570,
,48341,4,ZS,A,,Altenberge,ST,05566,
,48342,4,,A,,Ostbevern,WAF,05570,
,48343,4,,A,,Ostbevern,WAF,05570,
,48346,4,ZS,A,,Ostbevern,WAF,05570,
,48347,4,,A,,Everswinkel,WAF,05570,
,48348,4,,A,,Everswinkel,WAF,05570,
,48349,4,,A,,Everswinkel,WAF,05570,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48351,4,ZS,A,,Everswinkel,WAF,05570,
,48356,4,ZS,A,,Nordwalde,ST,05566,
,48361,4,ZS,A,,Beelen,WAF,05570,
,48362,4,,A,,Laer,ST,05566,
,48363,4,,A,,Laer,ST,05566,
,48366,4,ZS,A,,Laer,ST,05566,
,48369,4,ZS,A,,Saerbeck,ST,05566,
,48401,4,,A,,Rheine,ST,05566,
,48403,4,,A,,Rheine,ST,05566,
,48407,4,,A,,Rheine,ST,05566,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48410,4,,A,,Rheine,ST,05566,
,48411,4,,A,,Rheine,ST,05566,
,48416,4,,A,,Rheine,ST,05566,
,48419,4,,A,,Rheine,ST,05566,
,48424,4,,A,,Rheine,ST,05566,
,48425,4,,A,,Rheine,ST,05566,
,48427,4,,A,,Rheine,ST,05566,
,48429,4,ZS,A,,Rheine,ST,05566,
,48431,4,ZS,A,,Rheine,ST,05566,
,48432,4,ZS,A,,Rheine,ST,05566,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48442,4,,A,,Bad Bentheim,NOH,03456,
,48443,4,,A,,Bad Bentheim,NOH,03456,
,48444,4,,A,,Bad Bentheim,NOH,03456,
,48445,4,,A,,Bad Bentheim,NOH,03456,
,48448,4,,A,,Bad Bentheim,NOH,03456,
,48449,4,,A,,Bad Bentheim,NOH,03456,
,48455,4,ZS,A,,Bad Bentheim,NOH,03456,
,48456,4,,A,,SchÃ¼ttorf,NOH,03456,
,48457,4,,A,,SchÃ¼ttorf,NOH,03456,
,48458,4,,A,,SchÃ¼ttorf,NOH,03456,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48459,4,,A,,SchÃ¼ttorf,NOH,03456,
,48465,4,ZS,A,,Engden,NOH,03456,
,48465,4,ZS,A,,Isterberg,NOH,03456,
,48465,4,ZS,A,,SchÃ¼ttorf,NOH,03456,
,48465,4,ZS,A,,Samern,NOH,03456,
,48465,4,ZS,A,,Quendorf,NOH,03456,
,48465,4,ZS,A,,Ohne,NOH,03456,
,48466,4,,A,,HÃ¶rstel,ST,05566,
,48467,4,,A,,HÃ¶rstel,ST,05566,
,48469,4,,A,,HÃ¶rstel,ST,05566,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,48477,4,ZS,A,,HÃ¶rstel,ST,05566,
